"source","term_literal","term_uri","text","validation_outcome"
"/855/https___hdl_handle_net_21_12103_adf31724_3c49_46e2_a99d_578913df71f7","Ontwikkeling","http://data.europa.eu/c4p/data/t_108_nl","Volt, Algemeen, Groepsfoto. De leiding van Volt in 1949. Voorst rij zittend v.l.n.r.: Lahaye, bedrijfsmechanisatie;Zr. v.d. Bogaart, Medische Dienst; Hubert, administratie; Kipperman, Directeur; Brekelmans, administratie; Mw. Helsloot, Sociale Zaken en v. Gorp, Gereedschap makerij. Tweede rij v.l.n.r.: de Vries, Technische Voorcalculatie; Vroom, Bedrijfsingenieur; Ledeboer, Directiesecretaris; Vollaers, Afd. Chef fabricage; Kuijsters, expeditie; Iets hoger Fruithof, E.T.Lab.; Geerts, Productie- bureau; de Vleeschouwer, Bedrijfsleider en Lammens, Afd. Chef fabricage. Hoogste rij v.l.n.r.: ten Broeke, Tariefbureau, Onrust, Afd. Chef; v.d. Zilver, Loonadministratie; Repko, ontwikkeling condensatoren; Verhoeven, Afd. Chef productie; v. Hooff, Inkoop; Schuren, Chemisch Lab. en NN. In dit jaar werd Nieuwe Goirleseweg Voltstraat. Waarschijnlijk is deze foto gemaakt ter gelegenheid van het 40 jarig bestaan van Volt.","reject"
"http://dare.uva.nl/document/117762","Papist","http://data.europa.eu/c4p/data/t_117_nl","De gelijkstelling van papisten aan mohammedanen zegt uiteraard iets over de negatieve opvattingen over het katholicisme en de islam","accept"
"https://anw.ivdnt.org/article/aidspati%C3%ABnt","Aidspatiënt","http://data.europa.eu/c4p/data/t_5_nl","Enkele jaren geleden leek deze zorg en aandacht alleen weggelegd voor aidspatiënten.","accept"
"https://anw.ivdnt.org/article/aidspati%C3%ABnt","Aidspatiënt","http://data.europa.eu/c4p/data/t_5_nl","Sindsdien was hij een aidspatiënt, maar niet een die weg kroop uit de wereld van de gezonden.","accept"
"https://anw.ivdnt.org/article/cultuurchristen","Cultuurchristen","http://data.europa.eu/c4p/data/t_26_nl","Met de cultuurchristenen moeten de kerkelijke gelovigen voor een maatschappelijke moraal de handen ineen slaan.","accept"
"https://anw.ivdnt.org/article/cultuurchristen","Cultuurchristen","http://data.europa.eu/c4p/data/t_26_nl","De nobele leugen van de cultuurchristen. Herwaardering van religie is in","accept"
"https://anw.ivdnt.org/article/cultuurchristen","Cultuurchristen","http://data.europa.eu/c4p/data/t_26_nl","Cultuurchristenen herleiden hun waardering voor het geloof tot de positieve effecten die het zou hebben, zowel in ons persoonlijke leven als op maatschappelijk niveau.","accept"
"https://anw.ivdnt.org/article/duts","Duts","http://data.europa.eu/c4p/data/t_33_nl","Ze werden tegen de muur gezet, en dan gingen de Duitsers overmoedig soldaatje spelen, schoten de drie dutsen neer, waarna drie dorpsgenoten een put moesten delven.","accept"
"https://anw.ivdnt.org/article/duts","Duts","http://data.europa.eu/c4p/data/t_33_nl","En die duts verstond het verkeerd, hij draaide het vel aan de verkeerde kant, met het haar naar buiten.","accept"
"https://archief.viceversaonline.nl/2017/04/beter-leven-sloppenbewoner-nieuwe-coalitie-wil-steden-verduurzamen/","Sloppenbewoner","http://data.europa.eu/c4p/data/t_137_nl","Een beter leven voor de sloppenbewoner: nieuwe coalitie wil steden verduurzamen","accept"
"https://citaten.net/quotes/met-geelhuiden.html","Geelhuid","http://data.europa.eu/c4p/data/t_47_nl","Oorlog: blanken die zwarten laten vechten tegen geelhuiden om het land te beschermen dat zij van de roodhuiden hebben afgenomen.","accept"
"https://decorrespondent.nl/15416/we-gaan-de-crises-van-onze-tijd-niet-oplossen-met-normaal-doen-het-is-tijd-voor-magie-astrologie-en-andere-rare-ideeen/a39b3c85-0fc1-0bd5-3f62-3c12d3dfd5a7","Idolatrie","http://data.europa.eu/c4p/data/t_59_nl","Alles wat daarmee geassocieerd wordt, komt in de hoek van bijgeloof, idolatrie en magie, en is negatief","accept"
"https://decorrespondent.nl/497/en-dan-nu-het-sloppennieuws/61b75531-471e-057f-0443-a0f542d2e528","Sloppenbewoner","http://data.europa.eu/c4p/data/t_137_nl","Tenzij je jonge sloppenbewoners rekruteert om hun omgeving te filmen","accept"
"https://eenvandaag.avrotros.nl/item/tweede-patient-ooit-genezen-van-hiv-berlangrijk-maar-nog-niet-de-oplossing/","HIV-patiënt","http://data.europa.eu/c4p/data/t_55_nl","directeur van HIV Vereniging Nederland, reageert op de genezing van een tweede hiv-patiënt.","accept"
"https://historiek.net/hele-santenkraam-betekenis-herkomst/121729/","Santenkraam","http://data.europa.eu/c4p/data/t_132_nl","Het gezegde ‘de hele santenkraam’ betekent: de hele meute, alles, iedereen.","accept"
"https://lc.nl/extra/Van-de-Poele-naar-Parijs-het-leven-van-feminist-mannenverslindster-en-revolutionair-Etta-Palm-27711235.html","Mannenverslindster","http://data.europa.eu/c4p/data/t_87_nl","Van de Poelestraat in Groningen naar Parijs: het leven van feminist, mannenverslindster en revolutionair Etta Palm","accept"
"https://leiden.partijvoordedieren.nl/standpunten/jong-geleerd-dieren-beschermen-is-mensen-beschaven","Beschaven","http://data.europa.eu/c4p/data/t_15_nl","Jong geleerd: dieren beschermen is mensen beschaven","accept"
"https://neerlandistiek.nl/2023/03/drie-beledigingen-voor-de-prijs-van-een/","Mongool","http://data.europa.eu/c4p/data/t_94_nl","Ze beledigen elkaar dus, die jongelui, wanneer ze elkaar een mongool noemen","accept"
"https://nl.glosbe.com/nl/nl/idolatrie","Idolatrie","http://data.europa.eu/c4p/data/t_59_nl","Het christelijke geloof strijdt met heidense idolatrie, aangemoedigd door duizend christelijke martelaren.","accept"
"https://nl.wikipedia.org/wiki/%C3%89volu%C3%A9","Evolué","http://data.europa.eu/c4p/data/t_38_nl","Uiteindelijk zouden de évolués geen vrede nemen met deze papieren bevoorrechting, en werden velen van hen leidende figuren in de dekolonisatie","accept"
"https://nl.wikipedia.org/wiki/Duts","Duts","http://data.europa.eu/c4p/data/t_33_nl","Duts is een Vlaamse komische televisiereeks die in het najaar van 2010 werd uitgezonden op de publieke zender Canvas.","reject"
"https://nl.wikipedia.org/wiki/Papisme","Papist","http://data.europa.eu/c4p/data/t_117_nl","Tijdens de Tachtigjarige Oorlog werden de Spaans- of koningsgezinden vaak ook papisten genoemd","accept"
"https://nl.wikipedia.org/wiki/Ratoe_Adil","Geelhuid","http://data.europa.eu/c4p/data/t_47_nl","Het Japanse leger zal in Indonesië aan land gaan om uitvoering te geven aan de voorspelling van wijlen Z.M. Djajabaja. Herinnert U! Geelhuiden zullen uit het Noorden komen om het Indonesische volk te bevrijden van de slavernij der Hollanders.","accept"
"https://nl.wikipedia.org/wiki/Tzigane_(Ravel)","Tzigaan","http://data.europa.eu/c4p/data/t_152_nl","Tzigane is een rapsodie uit 1924 van de Franse componist Maurice Ravel voor viool met begeleiding.","reject"
"https://nl.wiktionary.org/wiki/autist","Autist","http://data.europa.eu/c4p/data/t_9_nl","Hij begon me op de zenuwen te werken, die stomme autist","accept"
"https://nl.wiktionary.org/wiki/autist","Autist","http://data.europa.eu/c4p/data/t_9_nl","Ik stak mijn hand uit en pakte de papieren, maar Peña rukte ze uit mijn hand en borg ze op in een la van zijn bureau, die de verdomde autist met een klap dichtschoof.","accept"
"https://nl.wiktionary.org/wiki/autist","Autist","http://data.europa.eu/c4p/data/t_9_nl","In deze klas zitten twee autisten, die hebben soms wat extra aandacht nodig","accept"
"https://nl.wiktionary.org/wiki/brousse","Brousse","http://data.europa.eu/c4p/data/t_22_nl","De rijke blanke en zijn patriarchale hulp in de brousse leverde vooral een onverwoestbare vampier op.","accept"
"https://nl.wiktionary.org/wiki/brousse","Brousse","http://data.europa.eu/c4p/data/t_22_nl","Op sommige plaatsen was de brousse zwartgeblakerd, kaalgebrand door de bevolking om nieuwe akkertjes te kunnen beginnen.","accept"
"https://nl.wiktionary.org/wiki/duts","Duts","http://data.europa.eu/c4p/data/t_33_nl","Och wat ben jij toch een enorme duts","accept"
"https://nl.wiktionary.org/wiki/laaggeschoold","Laaggeschoold","http://data.europa.eu/c4p/data/t_81_nl","Het gaat vooral om laaggeschoold werk, zoals in een deel van de schoonmaaksector.","accept"
"https://nl.wiktionary.org/wiki/mannenverslindster","Mannenverslindster","http://data.europa.eu/c4p/data/t_87_nl","De mannenverslindster had wekelijks een relatie met een andere man. ","accept"
"https://nl.wiktionary.org/wiki/mulattin","Mulattin","http://data.europa.eu/c4p/data/t_98_nl","zegt Clara, een forse mulattin die in Itacaré een roze etablissement runt met een fraai terras dat uitzicht biedt op een door de hoofdstraat flanerende menigte.","accept"
"https://nl.wiktionary.org/wiki/mulattin","Mulattin","http://data.europa.eu/c4p/data/t_98_nl","De mulattin is de dochter van een blanke vrouw en een zwarte man ","accept"
"https://nl.wiktionary.org/wiki/mulattin","Mulattin","http://data.europa.eu/c4p/data/t_98_nl","Zijn huisgenoten zijn een pittoreske mulattin en een bijtgrage, gemelijke papegaai, die luistert naar de naam Heidegger.","accept"
"https://nl.wiktionary.org/wiki/superstitie","Superstitie","http://data.europa.eu/c4p/data/t_142_nl","Wielrennen en doping: het blijft een treurige copulatie van experimenten, farmacie en superstitie","accept"
"https://nos.nl/artikel/2407832-hans-is-37-jaar-hiv-patient-met-een-tablet-per-dag-is-er-goed-mee-te-leven","HIV-patiënt","http://data.europa.eu/c4p/data/t_55_nl","Hans is 37 jaar hiv-patiënt: 'Met een tablet per dag is er goed mee te leven'","accept"
"https://nos.nl/nieuwsuur/artikel/2124245-miljoen-laagopgeleiden-loopt-risico-door-gebrek-aan-bijscholing","Laaggeschoold","http://data.europa.eu/c4p/data/t_81_nl","Ongeveer een miljoen laaggeschoolden in Nederland maakt amper gebruik van de mogelijkheden om zich bij te scholen, terwijl deze groep juist meer risico loopt bij werkloosheid.","accept"
"https://repository.ubn.ru.nl/bitstream/handle/2066/147104/147104.pdf","Superstitie","http://data.europa.eu/c4p/data/t_142_nl","De eeuwenlang door priesters aangewakkerde superstitie en afgoderij hadden in de geesten der gelovigen zeer diepe wortels geschoten,","accept"
"https://ruudvanempel.nl/exhibition/museum-de-valkhof/","Toverbeeld","http://data.europa.eu/c4p/data/t_145_nl","De foto’s lijken realistische toverbeelden die het midden houden tussen verhalende schilderkunst en geënsceneerde fotografie.","accept"
"https://studiezaal.nijmegen.nl/detail.php?id=2405568764&titel=Verleningen%20burgerrecht,%201336-1810","Papist","http://data.europa.eu/c4p/data/t_117_nl","wordt hij papistisch, dan vervalt de burgerschap","accept"
"https://tijdschriftraster.nl/kijken/uitzicht-op-het-oneindige/","Toverbeeld","http://data.europa.eu/c4p/data/t_145_nl","Ik zette de hele boel op de motorkap van mijn lelijke eend en begon de foto’s te bekijken. Daar op de stoep zag ik mijn toverbeelden uit het Koloniaal Instituut terug, maar nu niet van Indië maar uit de hele wereld","accept"
"https://wereldlijn.wordpress.com/about/","Toverbeeld","http://data.europa.eu/c4p/data/t_145_nl","En talisman kan men volgens het woordenboek vertalen met toverbeeld, vaak ook een papiertje met een spreuk – oorspronkelijk uit de Koran – dat geluk brengt.","accept"
"https://www.ad.nl/show/mannenverslindster-marilyn-monroe-viel-op-vrouwen~a9050ff8/","Mannenverslindster","http://data.europa.eu/c4p/data/t_87_nl","Haar imago van mannenverslindster was niets meer dan een masker","accept"
"https://www.arts.kuleuven.be/outreach/geschiedenis/congo/lesmodule-4","Evolué","http://data.europa.eu/c4p/data/t_38_nl","Voor de évolué’s is het geheel uit de tijd hen nog met paternalisme en neerbuigend te bejegenen. In dit opzicht moeten ook Europeanen evolueren, zoals een évolué terecht heeft opgemerkt.","accept"
"https://www.at5.nl/artikelen/216416/veertig-jaar-hiv-hoe-een-onbekend-virus-de-stad-in-zijn-greep-wist-te-houden","HIV-patiënt","http://data.europa.eu/c4p/data/t_55_nl","De eerste hiv-patiënt in Amsterdam, en daarmee ook de eerste patiënt in Nederland, overleed in 1982. ","accept"
"https://www.bnnvara.nl/joop/artikelen/uit-de-kast-komen-als-autist-is-niet-makkelijk-en-al-helemaal-niet-als-vrouw","Autist","http://data.europa.eu/c4p/data/t_9_nl","Uit de kast komen als autist is niet makkelijk en al helemaal niet als vrouw","accept"
"https://www.bnnvara.nl/joop/artikelen/vraag-sylvana-simons-over-zwartjes-leidt-tot-racistische-scheldkanonnade","Zwartje","http://data.europa.eu/c4p/data/t_161_nl","en vroeg interviewer [...] waarom hij regelmatig de term ‘zwartjes’ gebruikt wanneer er over bootvluchtelingen wordt gesproken. ","accept"
"https://www.catawiki.com/nl/stories/6265-beelden-van-macht-andersgeaard-zijn-in-oude-en-klassieke-kunst","Andersgeaard","http://data.europa.eu/c4p/data/t_8_nl","Beelden van macht: andersgeaard zijn in oude en klassieke kunst","accept"
"https://www.catawiki.com/nl/stories/6265-beelden-van-macht-andersgeaard-zijn-in-oude-en-klassieke-kunst","Andersgeaard","http://data.europa.eu/c4p/data/t_8_nl","Een fresco van Sappho is een van de weinige herinneringen en symbolen van andersgeaarde vrouwen in de oudheid.","accept"
"https://www.dbnl.org/tekst/_gid001189001_01/_gid001189001_01_0080.php","Muzulman","http://data.europa.eu/c4p/data/t_99_nl","De vorst der Muzulmannen heeft dan met het inwendig bestuur van zoodanig land geene andere bemoeienissen dan die, welke in het algemeen belang van den Islam noodig zijn","accept"
"https://www.dbnl.org/tekst/_gid001199101_01/_gid001199101_01_0071.php","Beschavingsmissie","http://data.europa.eu/c4p/data/t_16_nl","Dit is bijvoorbeeld de toonzetting van het nog niet zo lang geleden verschenen werk Onze Kongo, een lofzang op de Belgische beschavingsmissie in Midden-Afrika.","accept"
"https://www.dbnl.org/tekst/_nie010195801_01/_nie010195801_01_0047.php","Santenboetiek","http://data.europa.eu/c4p/data/t_131_nl","Ik zei vaag: ‘Ja, Edward’ en snapte dat hij niet aan papieren dacht maar aan de mijnen en de huizen en de hele blanke santeboetiek, en dat hij in een stemming was waar ik misschien mijn voordeel kon uit opsteken.","accept"
"https://www.dbnl.org/tekst/_ont001190901_01/_ont001190901_01_0023.php","Beschaven","http://data.europa.eu/c4p/data/t_15_nl","Hoe de Engelschen beschaven in Britsch-Indië","accept"
"https://www.dbnl.org/tekst/_onz001190501_01/_onz001190501_01_0025.php","Geelhuid","http://data.europa.eu/c4p/data/t_47_nl","Een kleine Hottentottenstam, die zich, zooals alle uit de Kaapkolonie noordwaarts trekkende geelhuiden, ‘Orlam’ noemde, was in het begin der negentiende eeuw de Oranjerivier overgetrokken en had halt gemaakt te Gibeon","accept"
"https://www.dbnl.org/tekst/_vad003178201_01/_vad003178201_01_0331.php","Muzulman","http://data.europa.eu/c4p/data/t_99_nl","In 't einde, werd de geheele zwaarigheid weggenomen, en de Musulmannen aten, elk volgens zyn smaak en verkiezing, van het Varken.","accept"
"https://www.dbnl.org/tekst/_vla001192401_01/_vla001192401_01_0001.php","Muzulman","http://data.europa.eu/c4p/data/t_99_nl","De Christenen hebben den indruk, dat Frankrijk de Musulmannen bevoordeeligt","accept"
"https://www.dbnl.org/tekst/_vla016198901_01/_vla016198901_01_0020.php","Evolué","http://data.europa.eu/c4p/data/t_38_nl","Alhoewel in de koloniale literatuur de economische factoren niet direct een rol spelen, vinden we ook daar een zeer negatief beeld van de évolué. ","accept"
"https://www.dbnl.org/tekst/_vla016198901_01/_vla016198901_01_0020.php","Evolué","http://data.europa.eu/c4p/data/t_38_nl","In het begin waren de évolués eerder karikaturen. Ze probeerden de blanken te imiteren met enkele westerse attributen. ","accept"
"https://www.dbnl.org/tekst/_vla023187901_01/_vla023187901_01_0055.php","Kroezelkop","http://data.europa.eu/c4p/data/t_80_nl","Eene jonge Spaansche vrouw zat daar, met hare twee kinderkens - een paar lieve zwarte kroezelkoppen - tusschen eenige slordige Araben","accept"
"https://www.dbnl.org/tekst/leme001taal02_01/leme001taal02_01_0014.php","Kroezelkop","http://data.europa.eu/c4p/data/t_80_nl","Zij streelde met haar vingers door de jongen zijn vlaskleurige kroezelkop","accept"
"https://www.dbnl.org/tekst/leme001taal02_01/leme001taal02_01_0014.php","Kroezelkop","http://data.europa.eu/c4p/data/t_80_nl","Mietje, teder, onschuldig maagdenzieltje - lenteblomke in de weide, met uw gouden kroezelkop","accept"
"https://www.dbnl.org/tekst/lins006idol01_01/lins006idol01_01_0004.php","Idolatrie","http://data.europa.eu/c4p/data/t_59_nl","Ik vrees dat dit beeld een idool is, de antropologische werkzaamheid idolatrie","accept"
"https://www.dbnl.org/tekst/nijh004verz05_01/nijh004verz05_01_0092.php","Tzigaan","http://data.europa.eu/c4p/data/t_152_nl","Ik heb respect voor den tzigaan
Die met zoo'n kunst ons hart ontroert","accept"
