"source","term_literal","term_uri","text","validation_outcome"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_197483","Negro","http://data.europa.eu/c4p/data/t_165_en","No 29 in a set of 52 cigarette cards in German (Cigaretten Melachrino cards) of 'Exotic Peoples' (Peuples Exotiques). Title: Chief wives on Zanzibar. Translation of text on reverse: The islands of Zanzibar and Pemba, located on the eastern coast of Africa, are a Mohammedan sultanate under English rule. The population, consisting of Swahili Negroes, Muscat Arabs and Indians, has peculiar features, especially in terms of their clothing, as shown on the image.","accept"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_197484","Berber","http://data.europa.eu/c4p/data/t_19_en","No 30 in a set of 52 cigarette cards in German (Cigaretten Melachrino cards) of 'Exotic Peoples' (Peuples Exotiques). Title: Young Moroccan woman. Translation of text on reverse: Girls of the Berber tribes of the North African coastal regions attach much importance to their clothing, which, it cannot be denied, shows a certain amount of taste. The Berber are a large people group in North Africa and they have remained pure in the interior regions of the country, but in the coastal regions they have mixed with other tribes.","accept"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_197497","Negro","http://data.europa.eu/c4p/data/t_165_en","No 43 in a set of 52 cigarette cards in German (Cigaretten Melachrino cards) of 'Exotic Peoples' (Peuples Exotiques). Title: On the way to the market. Translation of text on reverse: The incompetence of the Negroes in business-related matters is being exploited by other more intelligent peoples. For example, enterprising Greeks, Indians and Arabs have settled along the Eastern coast of Africa and trade by exchange of goods. Our picture shows a prosperous old Indian man on his way to the market in Dar es Salaam.","accept"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_197509","Tribe","http://data.europa.eu/c4p/data/t_208_en","No 2 in a set of 25 cigarette cards entitled 'Picturesque People of the Empire' issued by Ogden's branch of the Imperial Tobacco Co. Ltd. Text on reverse reads: 'The aboriginal inhabitants of Australia-commonly but inaccurately termed black-fellows, for they are dark chocolate in colour- number to-day about 60,000.  Wandering tribes with no knowledge of pottery, metal-work or agriculture, and feeding upon kangaroos, emus, snakes, lizards, grubs, birds, shell-fish and vegetable food- they may be described as Stone Age men living in the 20th century! They are extremely highly-skilled huntsmen, extremely dexterous in the use of spear, club, shield and boomerang, the remarkable hunting and fighting weapon invented by the Australian natives themselves.''","accept"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_197519","Indian","http://data.europa.eu/c4p/data/t_122_en","No 12 in a set of 25 cigarette cards entitled 'Picturesque People of the Empire' issued by Ogden's branch of the Imperial Tobacco Co. Ltd. Text on reverse reads: 'The Eskimos or Esquimaux (an Indian name meaning eaters of raw flesh) inhabit the Arctic coast of America from Greenland to Alaska, and also part of the Asiatic shore of Bering Strait.  They are skilful hunters and fishers, for the seal, whale and reindeer supply most of their food, as well as their clothing, light and fuel.  In summer the Eskimos live in conical tents of skin, and in winter either in half underground huts of stone , turf or earth, or in temporary round huts built of blocks of snow with sheets of ice for windows.  '","accept"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_197526","Tribe","http://data.europa.eu/c4p/data/t_208_en","No 19 in a set of 25 cigarette cards entitled 'Picturesque People of the Empire' issued by Ogden's branch of the Imperial Tobacco Co. Ltd. Text on reverse reads:The aboriginal inhabitants of America were termed Indians by Columbus, who was under the impression that the islands he had discovered were part of India.  Some 170 tribes of N. American Indians have been identified, but several of these have been wiped out and others much reduced by disease and tribal wars.  Under more favourable conditions, however, some of the tribes are now steadily increasing, and the best of the Indians compare favourably in wealth and industry with their white fellow-citizens.  In 1921, there were over 110,000 Indians living in the Dominion of Canada.","accept"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_197529","Tribe","http://data.europa.eu/c4p/data/t_208_en","No 22 in a set of 25 cigarette cards entitled 'Picturesque People of the Empire' issued by Ogden's branch of the Imperial Tobacco Co. Ltd. Text on reverse reads:'The Somaliland Protectorate is a triangular territory about 68,000 square miles in extent, south of the Gulf of Aden.  The Somali people are a race of magnificent physique, tall and active, varying in colour from brown to black.  Boys and young men wear their curly or woolly hair in a huge mop, while old men shave their heads.  They are a fighting race carrying, as a rule, spears, shields and short swords; and guns when they can get them.  In some tribes warriors by killing a man earn the right to wear an ostrich-feather in their hair. '","accept"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_197572","Queer","http://data.europa.eu/c4p/data/t_184_en","Cigarette card with a colour image of a man carrying a skewer in one hand (?), entitled 'Roasting-Jacks, Toasting-Forks, Files or Skewers'  Number 25 in a set of 25 cigarette cards entitled 'Cries of London'. Issued by John Player & Sons, a branch of the Imperial Tobacco Co. Ltd. Text on reverse reads:'     “Buy a fine toasting-fork for toast/Or fine spice-grater – food for an hoast;/If these in winter be lacking, I say,/Your guests will pack, your trade decay.” This verse appears beneath a woodcut (now in the print room of the British Museum) showing an itinerant trader of Shakespeare’s day with his queer assortment of graters, roasting-jacks, skewers, files, candalstickes, tosting irons etc.'","reject"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_203327","Tribe","http://data.europa.eu/c4p/data/t_208_en","Donkey collar made by Bedu women in an isolated village in West Hajar in Siyah, by members of the Waheibi tribe.","accept"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_217174","Costume","http://data.europa.eu/c4p/data/t_53_en","Sock from a man's costume from Mariovo.","reject"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_221253","Slave","http://data.europa.eu/c4p/data/t_198_en","One of a set of 95 small, circular Mughal Ganjifa playing cards, in eight suits of 12 cards each. This card represents the seven of slaves in the ghulam suit, and depicts the figures of seven slaves set against a yellow background. There is a piece torn and missing from the edge of the card.","accept"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_41305","Pygmy","http://data.europa.eu/c4p/data/t_181_en","Ceremonial hat, worn by an initiation doctor, from the Sua pygmies of the former Zaire. A cone shaped hat, made from a wooden stick frame, with plant fibre netting passed over the frame and secured with plant fibre bindings. The point of the cone has feather and hair decorative plumes.","accept"
"https://www.europeana.eu/en/item/2048087/ProvidedCHO_Horniman_Museum_and_Gardens_http___collections_horniman_ac_uk_objects_46863","Exotic","http://data.europa.eu/c4p/data/t_84_en","Woman’s Hand-Net for Fishing, Central Province, Papua New Guinea.

In most coastal areas of Oceania, both men and women have traditionally occupied themselves in the business of getting protein from the sea, although usually the sexes take on different kinds of work. This ‘gendered division of labour’ (as anthropologists call it) requires different tools for taking different kinds of prey.

This net of coarse rope on a wooden frame is from the southern coast of Central Province in Papua New Guinea. It is a woman’s fishing net for use in the hand, and reflects the general rule of women fishing on foot and inshore (inside and on top of the fringing reef of coral), while men tend to fish from boats outside the reef in deeper waters. Working together to guide the fish into their nets, groups of related women will often equal or exceed the catches of their men-folk. 

It often seems that the large, deep-sea fish that men catch are given greater cultural importance in societies where both of the sexes fish, and it is worth asking if there is a sexist bias in the way these different kinds of work are valued. Anthropologists working in this region of the Western Pacific have shown that the kind of coastal fishing that women do is much more likely to succeed at all than the deep-sea fishing of men, and that it occupies much less of the women’s time. However, the same studies have found that the times when men make successful catches at sea, the amount of meat they obtain is larger and, as a result of that, men more often share their catch with distant relatives, or trade a surplus of fish with other people for exotic goods. Both kinds of fishing are good, therefore, and complement each other very well.

Wood, vegetable fibre. Early 20th Century. Collected in 1904 by the Cooke-Daniels Ethnographical Expedition, and presented to the Horniman Museum in 1906 by Dr. C. G. Seligman. Woman's hand net made from a U-shaped piece of wood with a vegetable fibre net bound over the wood.","accept"
