"source","term_literal","term_uri","text","validation_outcome"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__794__Datensatz_","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Flugzeug & Spielzeug : Puppe : Schildkröt-Puppe : Bärbel & Bärbelinchen & Christine & Pummelchen & Klein-Bessy & Binchen & Schlummerle & Afrika : Stadt (orientalisch) & Tier (wild) & Kral","accept"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__79903__Datensatz_","Neger","http://data.europa.eu/c4p/data/t_48_de","Schallplatte : Ein Männlein steht im Walde & Zehn kleine Negerlein","accept"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__81870__Datensatz_","Indianerin","http://data.europa.eu/c4p/data/t_39_de","Indianerin mit Baby<br/>---<br>1 handgefertigte Stofffigur als Indianerin mit Kind, farbige Bekleidung aus Baumwolle; neuwertig","accept"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__81870__Datensatz_","Farbig","http://data.europa.eu/c4p/data/t_105_de","1 handgefertigte Stofffigur als Indianerin mit Kind, farbige Bekleidung aus Baumwolle; neuwertig","reject"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__82351__Datensatz_","Zwerg","http://data.europa.eu/c4p/data/t_113_de","1 Buch ""WURZELPUTZ DIE GESCHICHTE EINES KLEINEN ZWERGES"" mit kompletter Serie von 64 Sammelbildern von Knorr, gut erhalten.","reject"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__83203__Datensatz_","Farbig","http://data.europa.eu/c4p/data/t_105_de","1 Postkarte, Glückwunschkarte zum Geburtstag, Farbdruck mit Darstellung eines farbigen Mädchens mit Blumenstrauß, signiert. Die Rückseite mit Postkartenlinierung ist beschriftet.","accept"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__83802__Datensatz_","Kuli","http://data.europa.eu/c4p/data/t_75_de","Reisende mit Kofferkulis : Modell-Figur","accept"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__83991__Datensatz_","Indianer","http://data.europa.eu/c4p/data/t_38_de","1 Kunststoffigur als Indianer zu Pferd, Kopf und Oberkörper drehbar, Sattel abnehmbar; gut erhalten","accept"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__85030__Datensatz_","Zwerg","http://data.europa.eu/c4p/data/t_113_de","Weihnachtsbaum & Zwerg / Wichtel : Weihnachtswerkstatt","reject"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__85222__Datensatz_","Zwerg","http://data.europa.eu/c4p/data/t_113_de","Zwergenstadt & Winterlandschaft & Weihnachtsmann & Weihnachtsmarkt","accept"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__8852__Datensatz_","Zwerg","http://data.europa.eu/c4p/data/t_113_de","Zwerg","accept"
"https://www.europeana.eu/de/item/2064109/Museu_ProvidedCHO_Spielzeugmuseum_der_Stadt_N_rnberg__Museum_Lydia_Bayer__9539__Datensatz_","Indianerin","http://data.europa.eu/c4p/data/t_39_de","Modezeichnung : Indianerin (Dakota)","accept"
"https://www.europeana.eu/de/item/2064114/Museu_ProvidedCHO_Digitales_Kunst__und_Kulturarchiv_D_sseldorf_133454","Idiot","http://data.europa.eu/c4p/data/t_93_de","Leon Askin (1907 - 2005) (Idiot)","accept"
"https://www.europeana.eu/de/item/2064114/Museu_ProvidedCHO_Digitales_Kunst__und_Kulturarchiv_D_sseldorf_842133","Winterhilfswerk","http://data.europa.eu/c4p/data/t_145_de","Abzeichen des Winterhilfswerks","accept"
"https://www.europeana.eu/de/item/2064114/Museu_ProvidedCHO_Digitales_Kunst__und_Kulturarchiv_D_sseldorf_864020","Idiot","http://data.europa.eu/c4p/data/t_93_de","Der Idiot","accept"
"https://www.europeana.eu/de/item/2064114/Museu_ProvidedCHO_Digitales_Kunst__und_Kulturarchiv_D_sseldorf_900130","Handicap","http://data.europa.eu/c4p/data/t_43_de","Mr. Handicap","accept"
"https://www.europeana.eu/de/item/2064121/Museu_ProvidedCHO_museum_digital_85831__technical_number_","Irrenhaus","http://data.europa.eu/c4p/data/t_95_de","A Rake's Progress, Blatt 8: Im Irrenhaus zu Bedlam","accept"
"https://www.europeana.eu/de/item/2064121/Museu_ProvidedCHO_museum_digital_85831__technical_number_","Irrenhaus","http://data.europa.eu/c4p/data/t_95_de","Irrenhaus","accept"
"https://www.europeana.eu/de/item/2064121/Museu_ProvidedCHO_museum_digital_86377__technical_number_","Mohr","http://data.europa.eu/c4p/data/t_12_de","Dies ist das 8. Blatt eines zwölfteiligen Bilderzykluses von ""Industry and Idleness"", Fleiß und Faulheit, der die Folgen von harter Arbeit oder Faulheit aufzeigt. Diese Reihe stammt von dem britischen Maler und Grafiker William Hogarth (1697-1764), einem bedeutenden Künstler des 18. Jahrhunderts, der als Vorläufer der modernen Karikatur zu bezeichnen ist. Diese Reihe schuf er 1747. Für das vorliegende Blatt lieferte Hogarth lediglich die Vorlage, der Stecher ist unbekannt.
In diesem Bild erkennt man einen großen Saal, in dem gerade ein Bankett stattfindet. Der fleißige Lehrling ist wohlhabend geworden und sitzt mit seiner Frau rechts hinten im Raum unter einem Gemälde, nur durch die erhöhten Stühle erkennbar, und nimmt am Bankett teil. Vorne rechts drängen hinter einer Schranke weitere Menschen heran und wollen auch teilnehmen. Ein Mann vor der Schranke in edlem Ornat mit Stab in der Hand studiert seine Teilnehmerliste. Links im Vordergrund sieht man einen Tisch mit Menschen, auf Bänken sitzend und gierig Essen und Getränke in ihre dicken Leiber hinein stürzend. Sie werden von einem schwarzen Mohr weiter links bedient. Links oben spielt ein Orchester auf einem Balkon zur Unterhaltung der Gäste.

Signatur: Pl. 8. 34.

Beschriftung: The industrious ´Prentice grown rich & Sheriff of London. Proverbs Ch: 4. Ver: 7. 8.  (Stiftung Händel-Haus Halle)","accept"
"https://www.europeana.eu/de/item/2064124/Museu_ProvidedCHO_museum_digital_3017__technical_number_","Rasse","http://data.europa.eu/c4p/data/t_27_de","Rassehund","reject"
"https://www.europeana.eu/de/item/2064124/Museu_ProvidedCHO_museum_digital_3392__technical_number_","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Die silberfarbene, würfelförmige Schachtel besitzt einen orientalisch verzierten Deckel, auf dem ein Beduinenstamm in der Wüste dargestellt ist.  Rundum ist die Schachtel, die zum Verkauf und zur Aufbewahrung von Zigaretten diente,  mit einem ägyptisierenden Dekorfries verziert. Auf der Innenseite des Deckels ist eine Informationschrift über die Zigarettenmarke ""Senoussi Nr.16 leicht"" der Firma Reemtsma eingeklebt. Danach ist die Senoussi ""eine naturreine Cigarette mit einer süßen Virginia-Nuance. Sie ist leicht und duftig, erfüllt von einer beglückenden Lieblichkeit. Alle Vorzüge der Orient- und der Virginia-Mischungsarten sind in ihr vereinigt.""  (Stiftung Domäne Dahlem - Landgut und Museum)","accept"
"https://www.europeana.eu/de/item/2064124/Museu_ProvidedCHO_museum_digital_3865__technical_number_","Farbig","http://data.europa.eu/c4p/data/t_105_de","In der quaderförmigen, farbigen, mit einer Lasche zu schließenden Verpackung befinden sich 8 Aufgußbeutel mit Tee.  (Stiftung Domäne Dahlem - Landgut und Museum)","reject"
"https://www.europeana.eu/de/item/2064124/Museu_ProvidedCHO_museum_digital_4314__technical_number_","Zwerg","http://data.europa.eu/c4p/data/t_113_de","Die zweiteilige Gießform ist in der Gestalt dreier schlittenfahrender Zwerge gefertigt, hinter denen ein kleiner Engel sitzt. Diese Figuren sind aus zwei tiefgezogenen, an der Längsachse zusammensetzbaren Stahlblechen hergestellt, deren Oberfläche verzinnt ist. Die überstehenden Blechränder sind durch eingestanzte Noppen passgenau zusammen zu setzen. Die Unterseite der Form, die Standfläche, ist zum Einfüllen der Schokolade offen. Die beiden Teile der Form wird mit Klammern aus dem gleichen Material fixiert, von denen eine noch vorhanden ist.
Die Form diente in der Berliner Traditionsfirma ""Walter"" der Herstellung von Schokoladenfiguren.  (Stiftung Domäne Dahlem - Landgut und Museum)","accept"
"https://www.europeana.eu/de/item/2064124/Museu_ProvidedCHO_museum_digital_4612__technical_number_","Indianer","http://data.europa.eu/c4p/data/t_38_de","Die Schaupackungen/Originalpackungen sind in rechteckiger Form aus Pappe gefertigt und haben einen ebensolchen Deckel. Die Kartons sind aus farbig bedruckter Pappe gefertigt. Das Bild zeigt einen Indianerhäuptling. Aufdruck (Auszug): ""Weinbrand-Pralinen. Sprengel.Inhalt 125 Gramm. Feuerwasser"".  (Stiftung Domäne Dahlem - Landgut und Museum)","accept"
"https://www.europeana.eu/de/item/2064124/Museu_ProvidedCHO_museum_digital_4746__technical_number_","Farbig","http://data.europa.eu/c4p/data/t_105_de","Drei Schaupackungen in Originalgröße, aber ohne Inhalt. Abbildung auf der Vorderseite: Ein Farbiger, bekleidet mit einem weißen Hemd, einer roten Hose und einem Zylinder, zündet sich eine Zigarette an. Auf der Rückseite Reklame von der Weltausstellung in Brüssel 1930.  (Stiftung Domäne Dahlem - Landgut und Museum)","accept"
"https://www.europeana.eu/de/item/2064125/Museu_ProvidedCHO_museum_digital_397__technical_number_","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/2064126/Museu_ProvidedCHO_museum_digital_1591__technical_number_","Androgyn","http://data.europa.eu/c4p/data/t_74_de","Androgynoceras capricornus","reject"
"https://www.europeana.eu/de/item/2064127/Museu_ProvidedCHO_museum_digital_3039__technical_number_","Dunkelhäutig","http://data.europa.eu/c4p/data/t_103_de","Dunkelhäutiger","accept"
"https://www.europeana.eu/de/item/2064127/Museu_ProvidedCHO_museum_digital_30__technical_number_","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Diese Bronzestatuette aus dem 2. Jh. n. Chr. stellt eine männliche unbärtige Figur dar, die mit langen Hosen und geschlossenen Schuhen in orientalischer Tracht gekleidet ist. Neben einem Sternen-Mantel fällt auch die spitze Kopfbedeckung auf.<br />
In Profilansicht wird deutlich, dass die massiv gegossene Statuette äußerst flach ausgebildet ist.<br />
Die fehlende Hand des erhobenen rechten Armes wird wohl einen Stab, ein Szepter oder eine Lanze gehalten haben. In der linken gesenkten Hand ist wohlmöglich eine Opferschale (Phiale) zu ergänzen.<br />
Nach Vergleichen mit anderen archäologischen Funden kann leider nicht mit Sicherheit gesagt werden, ob es sich um Attis oder Mithras handelt. Beide Gottheiten stammen aus dem Osten, weshalb sie in der römischen Kunst üblicherweise in orientalischer Tracht dargestellt werden. Zudem sind beide jugendlich und daher nach antiken Konventionen bartlos wiedergegeben. Auch sind von beiden Darstellungen mit Sternenmantel bekannt.<br />
Mithras - eigentlich eine Gottheit aus dem alten Persien - erfuhr im römischen Reich eine große Verehrung und Verbreitung.<br />
Attis hingegen wurde bei den zentralanatolischen Phrygern, Griechen als Begleiter der Göttin Kybele und später auch bei den Römern als Vegetationsgottheit verehrt.  (Archäologisches Museum der WWU Münster)","accept"
"https://www.europeana.eu/de/item/2064130/Museu_ProvidedCHO_museum_digital_11261__technical_number_","Zwerg","http://data.europa.eu/c4p/data/t_113_de","Zwerg","accept"
"https://www.europeana.eu/de/item/2064130/Museu_ProvidedCHO_museum_digital_15163__technical_number_","Mohr","http://data.europa.eu/c4p/data/t_12_de","Zwei Aufnahmen vom Haus Brüderstraße Nummer 20.
Das Giebelhaus aus dem 16. Jahrhundert besitzt ein spätgotisches Sitznischenportal.
Im Jahre 1639 erfolgte, in unmittelbarer Nähe der Schwanenapotheke, die Gründung der priviligierten Oberen Apotheke zum Mohren. Sie war damit die zweite Apotheke in Zeitz. Gründer der Apotheke war eines der sieben Kinder des Schwanenapothekers Georg Grahl.
Am 9. April 1639 erhielt die Mohrenapotheke ein auf drei Jahre befristetes Privilegium, das am 7. April 1670 für zehn Jahre erneuert wurde. Weitere Priviliegien sind aus den Jahren 1803 und 1911 bekannt.  (Museum Schloss Moritzburg Zeitz)","accept"
"https://www.europeana.eu/de/item/2064130/Museu_ProvidedCHO_museum_digital_15163__technical_number_","Mohr","http://data.europa.eu/c4p/data/t_12_de","Zeitz, Mohrenapotheke","accept"
"https://www.europeana.eu/de/item/2064130/Museu_ProvidedCHO_museum_digital_44253__technical_number_","Farbig","http://data.europa.eu/c4p/data/t_105_de","Steif und glänzend, da niemals benutzt und gewaschen, kommen das Streifenmuster und die Karokante an den Schmalseiten besonders gut zur Geltung. Mit seinen schmalen farbigen Streifen ist es das klassische Küchentuch schlechthin. Wer jemals ein derartiges Tuch benutzte, weiß seine enorme Saugfähigkeit zu schätzen. Besonders für Gläser wäre es geeignet gewesen. Vermutlich war das Tuch Teil einer Aussteuer, die so umfangreich war, dass nicht alle Teile benutzt wurden.  (Museum Schloss Moritzburg Zeitz)","reject"
"https://www.europeana.eu/de/item/2064134/Museu_ProvidedCHO_museum_digital_1067__technical_number_","Zigeuner","http://data.europa.eu/c4p/data/t_31_de","Zigeunerlied","accept"
"https://www.europeana.eu/de/item/2064134/Museu_ProvidedCHO_museum_digital_1067__technical_number_","Zigeuner","http://data.europa.eu/c4p/data/t_31_de","Zigeunerlied (Goethe)","accept"
"https://www.europeana.eu/de/item/2064134/Museu_ProvidedCHO_museum_digital_1237__technical_number_","Zigeuner","http://data.europa.eu/c4p/data/t_31_de","Im Zentrum drei Räuber mit Beute, rechts dahinter eine lagernde Zigeunerfamilie. Im Mittelgrund im Wald Götz zu Pferd auf den Zigeunerhauptmann treffend. Links am Himmel Erscheinung des ""wilden Jägers"". Rundbogige Rahmung mit neugotischen Ornamenten in den Zwickeln.<br />
Bezeichnet: Verso bezeichnet mit Bleistift ""Carl Ballenberger, Götz bei den / Zigeunern"".  (Frankfurter Goethe-Haus / Freies Deutsches Hochstift)","accept"
"https://www.europeana.eu/de/item/2064134/Museu_ProvidedCHO_museum_digital_1237__technical_number_","Zigeuner","http://data.europa.eu/c4p/data/t_31_de","Zigeunerszene","accept"
"https://www.europeana.eu/de/item/2064134/Museu_ProvidedCHO_museum_digital_1446__technical_number_","Farbig","http://data.europa.eu/c4p/data/t_105_de","Rechts abstrakte Komposition vor schwarzem Hintergrund: Auf der Spitze stehende farbige kleinere Dreiecke wachsen aus größeren Dreiecken hervor, so dass der Eindruck einer Blüte entsteht.<br />
Erschienen in: ""Ein Buch der Bilder"" zum West-östlichen Divan von Johann Wolfgang v. Goethe, Mönchengladbach 1999.  (Frankfurter Goethe-Haus / Freies Deutsches Hochstift)","reject"
"https://www.europeana.eu/de/item/2064134/Museu_ProvidedCHO_museum_digital_1486__technical_number_","Zigeunerin","http://data.europa.eu/c4p/data/t_32_de","Studienskizze: Zigeunerin preist Adelheid ihren Sohn an (?)","accept"
"https://www.europeana.eu/de/item/2064134/Museu_ProvidedCHO_museum_digital_945__technical_number_","Exotisch","http://data.europa.eu/c4p/data/t_23_de","In einem exotisch anmutendem Interieur sitzt Mahadöh, der Herr der Erde, neben ihm kniet die Jungfrau, ihr Gesicht dem seinem zugewandt und die Arme vor der entblößten Brust gekreuzt. Vorzeichnung zum entsprechenden Stahlstich in: Umrisse zu Goethe’s Werken in 92 Blättern in Stahlstich mit Goethes Porträt nach May, Stuttgart 1840. Mit acht weiteren Zeichnungen von dem Sammler Alfred Piet in einem Album zusammengefasst.<br />
Bezeichnet: Unter der Darstellung ""Der Gott und die Bajadere .. B.w.""  (Frankfurter Goethe-Haus / Freies Deutsches Hochstift)","accept"
"https://www.europeana.eu/de/item/2064135/Museu_ProvidedCHO_museum_digital_11968__technical_number_","Behinderter","http://data.europa.eu/c4p/data/t_24_de","Der Dullenturm gehörte zur spätmittelalterlichen Stadtbefestigung von Wernigerode. Bei diesem Turm handelte es sich um einen geschlossenen Wehrturm. Hierin wurden die ""Dullen"", geistig Behinderte aber auch Gefangene oder Betrunkene vorübergehend festgesetzt. Vom mit Blumen geschmücktem Dullenturm ausgehend, bietet sich dem Betrachter ein wunderschöner Blick auf den Schlossberg mit Schloss. Von der Stimmung her, wird ein freundlicher, sonniger Tag dargestellt. Koschnick bezieht Licht- und Schatteneffekte mit ein. Das Bild stellt auch ein historisches Zeugnis dar, denn der Dullenturm exestiert nicht mehr. Er fiel 1967 einem Abriss zum Opfer. Das Bild ist unten rechts signiert.<br>
<br>
Siegfried Koschnick wurde 1920 in Stolp/Pommern geboren. Er absolvierte eine kaufmännische Lehre in der Kunsthandlung in Stolp. Ab 1939 leistete er Kriegsdienst. Dabei wurde er verwundet und kam in ein Lazarett in Königsberg/Preußen. Sein Kunststudium belegte er bei Professor Alfred Partikel. Nach dem II. Weltkrieg siedelte er nach Wernigerode über und war hier als Landschaftsmaler und Grafiker tätig.  (Harzmuseum Wernigerode)","accept"
"https://www.europeana.eu/de/item/2064135/Museu_ProvidedCHO_museum_digital_13621__technical_number_","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","In der sogenannten orientalischen Phase von 1560 bis 1620 gelangten die Narzissen in die Gartenkultur Mitteleuropas. Sie treten auch in der Kunst auf, zum Beispiel auf Tafelgemälden des späten Mittelalters oder in der Buchmalerei. Pürschel wählt zwei Narzissen als Malmotiv. Diese füllen fast das gesamte Aquarell aus.<br>
<br>
Das Bild ist unten links signiert und mit: ""I.IV.(19)17"" datiert.<br>
<br>
Hanns Beatus Pürschel wurde 1899 in Sagan/Schlesien geboren und verstarb 1946 in Wernigerode. Sein Studium absolvierte er von 1921 bis 1922 an der Kunsthochschule Weimar. Im Städel-Museum Frankfurt/M. bildete er sich in den folgenden Jahren weiter. Im Jahre 1927 nahm er an einer ersten Ausstellung in Wernigerode teil. Zu diesem Zeitpunkt war er noch Organist an der Stadtkirche in Friedrichsdorf. Der Umzug nach Wernigerode erfolgte 1936. Kurz nach seiner Heimkehr aus der Kriegsgefangenschaft verstarb er.  (Harzmuseum Wernigerode)","accept"
"https://www.europeana.eu/de/item/2083601/rest_object_1098995_Meine_Erinnerungen_an_die_Kristallnacht___November_1938___ME_568","Kristallnacht","http://data.europa.eu/c4p/data/t_7_de","Meine Erinnerungen an die Kristallnacht - November 1938.
","accept"
"https://www.europeana.eu/de/item/212/item_WVBNT2N3ODGCXERB7LXZFZEYAFLZ3EYJ","Morgenland","http://data.europa.eu/c4p/data/t_130_de","Mit dem Auto ins Morgenland","accept"
"https://www.europeana.eu/de/item/228/system_343042525","Verjudung","http://data.europa.eu/c4p/data/t_140_de","""Die Verjudung des christlichen Staates"" [Rezension","accept"
"https://www.europeana.eu/de/item/228/system_343410257","Entartung","http://data.europa.eu/c4p/data/t_22_de","Über nervöse Entartung bei den Juden","accept"
"https://www.europeana.eu/de/item/228/system_343463733","Verjudet","http://data.europa.eu/c4p/data/t_141_de","Verjudet","accept"
"https://www.europeana.eu/de/item/233/urn_nbn_de_hebis_30_180012850008","Mischehe","http://data.europa.eu/c4p/data/t_51_de","Die Mischehe im Judentum im Lichte der Geschichte
","accept"
"https://www.europeana.eu/de/item/233/urn_nbn_de_hebis_30_180013172003","Mischehe","http://data.europa.eu/c4p/data/t_51_de","Das Pariser Synhedrion über Mischehen zwischen Juden und Nichtjuden
","accept"
"https://www.europeana.eu/de/item/233/urn_nbn_de_hebis_30_180013573000","Verjudet","http://data.europa.eu/c4p/data/t_141_de","Neu-Palästina oder: das verjudete Deutschland : ein milder Beitrag zur Kenntniss d. Judenherrschaft im sog. ""Deutschen"" Reiche","accept"
"https://www.europeana.eu/de/item/233/urn_nbn_de_hebis_30_180013873005","Verjudung","http://data.europa.eu/c4p/data/t_140_de","Episteln gegen die allgemeine Verjudung
","accept"
"https://www.europeana.eu/de/item/233/urn_nbn_de_hebis_30_180014079009","Jüdische Weltherrschaft","http://data.europa.eu/c4p/data/t_143_de","Eine jüdisch-deutsche Gesandtschaft und ihre Helfer : geheimes Judenthum, Nebenregierungen und jüdische Weltherrschaft","accept"
