"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_27_de","Rasse","Die Forschung ist sich einig, dass menschliche “Rassen” nicht existieren. Die Einteilung von Menschgruppen aufgrund körperlicher Merkmale hat dazu geführt, dass Millionen Menschen verfolgt, versklavt und ermordet wurden. Das Konzept der “Rasse” diente dazu, die koloniale Vormachtstellung der Europäer*innen über Menschen anderer Kulturen und Hautfarben zu legitimieren. Der Begriff ist seit dem Nationalsozialismus im allgemeinen deutschen Sprachgebrauch unüblich. Dennoch existiert er noch in zahlreichen Gesetzestexten wie dem Grundgesetz. Die Verwendung des Begriffs ist angemessen in Bezug auf Tiere, aber nicht in Bezug auf Menschen.","Im Zusammenhang mit Tieren ist dieser Begriff angemessen, er sollte jedoch bezogen auf Menschen nicht genutzt werden.","See: Bundeszentrale Für Politische Bildung, “Warum Steht Der Begriff ‘Rasse’ Im Grundgesetz?,” bpb.de, July 18, 2020, accessed March 22, 2024, https://www.bpb.de/themen/politisches-system/abdelkratie/312945/warum-steht-der-begriff-rasse-im-grundgesetz/.","1"
"http://data.europa.eu/c4p/data/t_27_de","Rasse","Die Forschung ist sich einig, dass menschliche “Rassen” nicht existieren. Die Einteilung von Menschgruppen aufgrund körperlicher Merkmale hat dazu geführt, dass Millionen Menschen verfolgt, versklavt und ermordet wurden. Das Konzept der “Rasse” diente dazu, die koloniale Vormachtstellung der Europäer*innen über Menschen anderer Kulturen und Hautfarben zu legitimieren. Der Begriff ist seit dem Nationalsozialismus im allgemeinen deutschen Sprachgebrauch unüblich. Dennoch existiert er noch in zahlreichen Gesetzestexten wie dem Grundgesetz. Die Verwendung des Begriffs ist angemessen in Bezug auf Tiere, aber nicht in Bezug auf Menschen.","Im Zusammenhang mit Tieren ist dieser Begriff angemessen, er sollte jedoch bezogen auf Menschen nicht genutzt werden.","Deutschlandfunk Nova, “'Begriff 'Rasse' Ist Verantwortlich Für Diskriminierung',” Deutschlandfunk Nova, June 20, 2020, accessed May 26, 2024, https://www.deutschlandfunknova.de/beitrag/ideengeschichte-der-ursprung-vom-rassebegriff.","1"
"http://data.europa.eu/c4p/data/t_64_de","Mischling","Der Begriff ist als Bezeichnung dem Tierreich entlehnt und beruht auf der Rassentheorie. Daher sollte er nicht auf Menschen übertragen werden. Ist die Information relevant, kann die Herkunft der Eltern konkret benannt werden. Im Nationalsozialismus galten Kinder mit einem jüdischen Elternteil als “Mischlinge”, die als Juden*Jüdinnen behandelt und vernichtet werden sollten. Bestimmte Personen als “Mischlinge” anzusehen, ist stets mit einer sozialen Einstufung verbunden – in der Regel mit einer Herabstufung. Der Begriff kann genutzt werden, wenn er sich auf Tiere bezieht. ","Im Zusammenhang mit Tieren ist dieser Begriff angemessen, er sollte jedoch bezogen auf Menschen nicht genutzt werden.","See “Mischling” .Glossar Neue Deutsche Medienmacher, n.d., accessed May 11, 2024, https://glossar.neuemedienmacher.de","1"
"http://data.europa.eu/c4p/data/t_82_de","Primitiv","Der Begriff leitet sich vom Lateinischen “primitivus” ab und bedeutet “Erstgeborener” oder “Erster seiner Art”. Der Begriff gilt als rassistisch und wurde in der Kolonialzeit für indigene und in Stämmen lebende Völker benutzt. Der Begriff wird heute noch verwendet, um jemanden oder etwas als einfach und unzivilisiert zu bezeichnen. Ebenso wird das Narrativ ausgenutzt, um indigene Völker zu “entwickeln” und von ihren Gebieten und deren Ressourcen zu vertreiben. Auch die Bezeichnung “Primitivismus” in der Kunst nutzt die Gegenüberstellung von “einfachem Leben” und “industrieller Zivilisation”, weswegen sie als umstritten gilt.","Im Zusammenhang mit der Beschreibung von Völkern und ihren Angehörigen ist der Begriff unbedingt zu vermeiden. In historischen Zusammenhängen sollte er in Anführungszeichen gesetzt werden.","“Terminologie”, Survival International, accessed March 23, 2024, https://www.survivalinternational.de/ueberuns/terminologie.","0"
"http://data.europa.eu/c4p/data/t_82_de","Primitiv","Der Begriff leitet sich vom Lateinischen “primitivus” ab und bedeutet “Erstgeborener” oder “Erster seiner Art”. Der Begriff gilt als rassistisch und wurde in der Kolonialzeit für indigene und in Stämmen lebende Völker benutzt. Der Begriff wird heute noch verwendet, um jemanden oder etwas als einfach und unzivilisiert zu bezeichnen. Ebenso wird das Narrativ ausgenutzt, um indigene Völker zu “entwickeln” und von ihren Gebieten und deren Ressourcen zu vertreiben. Auch die Bezeichnung “Primitivismus” in der Kunst nutzt die Gegenüberstellung von “einfachem Leben” und “industrieller Zivilisation”, weswegen sie als umstritten gilt.","Im Zusammenhang mit der Beschreibung von Völkern und ihren Angehörigen ist der Begriff unbedingt zu vermeiden. In historischen Zusammenhängen sollte er in Anführungszeichen gesetzt werden.","See: Tropen Museum et al., eds., “Words Matter: An Unfinished Guide to Word Choices in the Cultural Sector,” 2018, 132. https://www.materialculture.nl/sites/default/files/2018-08/words_matter.pdf.pdf.","0"
"http://data.europa.eu/c4p/data/t_92_de","Zeichensprache","Häufig wird von Hörenden die Gebärdensprache, die insbesondere von gehörlosen und schwerhörigen Menschen zur Kommunikation genutzt wird, fälschlicherweise als Zeichensprache bezeichnet. Dies ist nicht korrekt, denn die Gebärdensprache unterscheidet sich von spontanen Gesten oder situativen Zeichen Hörender. Sie ist eine eigenständige Sprache mit eigener Grammatik und festen Vokabeln.","Die Sprache, die von Menschen ohne Hörvermogen verwendet wird, wird als Gebärdensprache bezeichnet. Der Begriff Zeichensprache sollte nur im Hinblick auf spontanen Gesten oder situativen Zeichen Hörender verwendet werden. So haben z.B. die Händler*innen an der Börse eine eigene Zeichensprache entwickelt, um im Lärm des Börsenquartetts auf sich aufmerksam zu machen.","See: “Begriffe Über Behinderung Von A Bis Z,” Leidmedien.de, n.d., accessed March 22, 2024, https://leidmedien.de/begriffe-ueber-behinderung-von-a-bis-z/.","1"
"http://data.europa.eu/c4p/data/t_158_de","Liliputanerin","Die Begriffe “Zwerg” oder “Liliputaner” sind veraltete Fremd-Bezeichnungen für kleinwüchsige Menschen. Letzterer stammt aus dem Roman “Gullivers Reisen”, und benennt die kleinen Menschen, welche die Insel Liliput bewohner. Jahrhundertelang wurden kleinwüchsige Menschen zur Belustigung der Bevölkerung herangezogen und traten als “Hofnarren” oder in sogenannten “Kuriositätenschauen” auf. In Deutschland etwa gab es bis in die 1990er Jahre die sogenannte “Liliputaner-Stadt”, in der kleinwüchsige Menschen hinter Glas ausgestellt für die Besucher*innen ihren Alltag verbrachten. Sowohl “Liliputaner” als auch “Zwerg” sind - sofern sie sich nicht auf echte Märchenfiguren beziehen - diskriminierende Bezeichnungen.","Als Bezeichnung für kleinwüchsige Menschen ist der Begriff diskriminierend und sollte unbedingt vermieden werden. Zur Beschreibung der fiktiven oder Märchen-Figur kann er verwendet werden.","See: “Begriffe Über Behinderung Von A Bis Z,” Leidmedien.de, n.d., accessed May 21, 2024, https://leidmedien.de/begriffe-ueber-behinderung-von-a-bis-z/.","1"
"http://data.europa.eu/c4p/data/t_158_de","Liliputanerin","Die Begriffe “Zwerg” oder “Liliputaner” sind veraltete Fremd-Bezeichnungen für kleinwüchsige Menschen. Letzterer stammt aus dem Roman “Gullivers Reisen”, und benennt die kleinen Menschen, welche die Insel Liliput bewohner. Jahrhundertelang wurden kleinwüchsige Menschen zur Belustigung der Bevölkerung herangezogen und traten als “Hofnarren” oder in sogenannten “Kuriositätenschauen” auf. In Deutschland etwa gab es bis in die 1990er Jahre die sogenannte “Liliputaner-Stadt”, in der kleinwüchsige Menschen hinter Glas ausgestellt für die Besucher*innen ihren Alltag verbrachten. Sowohl “Liliputaner” als auch “Zwerg” sind - sofern sie sich nicht auf echte Märchenfiguren beziehen - diskriminierende Bezeichnungen.","Als Bezeichnung für kleinwüchsige Menschen ist der Begriff diskriminierend und sollte unbedingt vermieden werden. Zur Beschreibung der fiktiven oder Märchen-Figur kann er verwendet werden.","“Monster, Freaks & Kuriositäten – Historische Figuren,” Leidmedien.de, July 20, 2012, accessed March 22, 2024, https://leidmedien.de/monster-freaks-und-kuriositaten-historische-figuren/.","1"
"http://data.europa.eu/c4p/data/t_158_de","Liliputanerin","Die Begriffe “Zwerg” oder “Liliputaner” sind veraltete Fremd-Bezeichnungen für kleinwüchsige Menschen. Letzterer stammt aus dem Roman “Gullivers Reisen”, und benennt die kleinen Menschen, welche die Insel Liliput bewohner. Jahrhundertelang wurden kleinwüchsige Menschen zur Belustigung der Bevölkerung herangezogen und traten als “Hofnarren” oder in sogenannten “Kuriositätenschauen” auf. In Deutschland etwa gab es bis in die 1990er Jahre die sogenannte “Liliputaner-Stadt”, in der kleinwüchsige Menschen hinter Glas ausgestellt für die Besucher*innen ihren Alltag verbrachten. Sowohl “Liliputaner” als auch “Zwerg” sind - sofern sie sich nicht auf echte Märchenfiguren beziehen - diskriminierende Bezeichnungen.","Als Bezeichnung für kleinwüchsige Menschen ist der Begriff diskriminierend und sollte unbedingt vermieden werden. Zur Beschreibung der fiktiven oder Märchen-Figur kann er verwendet werden.","“Besuch in der Kleinstadt,” Sueddeutsche Zeitung Magazin, July 1, 2013, accessed May 24, 2024, https://sz-magazin.sueddeutsche.de/gesellschaft-leben/besuch-in-der-kleinstadt-79783.","1"
"http://data.europa.eu/c4p/data/t_112_de","Liliputaner","Die Begriffe “Zwerg” oder “Liliputaner” sind veraltete Fremd-Bezeichnungen für kleinwüchsige Menschen. Letzterer stammt aus dem Roman “Gullivers Reisen”, und benennt die kleinen Menschen, welche die Insel Liliput bewohner. Jahrhundertelang wurden kleinwüchsige Menschen zur Belustigung der Bevölkerung herangezogen und traten als “Hofnarren” oder in sogenannten “Kuriositätenschauen” auf. In Deutschland etwa gab es bis in die 1990er Jahre die sogenannte “Liliputaner-Stadt”, in der kleinwüchsige Menschen hinter Glas ausgestellt für die Besucher*innen ihren Alltag verbrachten. Sowohl “Liliputaner” als auch “Zwerg” sind - sofern sie sich nicht auf echte Märchenfiguren beziehen - diskriminierende Bezeichnungen.","Als Bezeichnung für kleinwüchsige Menschen ist der Begriff diskriminierend und sollte unbedingt vermieden werden. Zur Beschreibung der fiktiven oder Märchen-Figur kann er verwendet werden.","See: “Begriffe Über Behinderung Von A Bis Z,” Leidmedien.de, n.d., accessed May 21, 2024, https://leidmedien.de/begriffe-ueber-behinderung-von-a-bis-z/.","1"
"http://data.europa.eu/c4p/data/t_112_de","Liliputaner","Die Begriffe “Zwerg” oder “Liliputaner” sind veraltete Fremd-Bezeichnungen für kleinwüchsige Menschen. Letzterer stammt aus dem Roman “Gullivers Reisen”, und benennt die kleinen Menschen, welche die Insel Liliput bewohner. Jahrhundertelang wurden kleinwüchsige Menschen zur Belustigung der Bevölkerung herangezogen und traten als “Hofnarren” oder in sogenannten “Kuriositätenschauen” auf. In Deutschland etwa gab es bis in die 1990er Jahre die sogenannte “Liliputaner-Stadt”, in der kleinwüchsige Menschen hinter Glas ausgestellt für die Besucher*innen ihren Alltag verbrachten. Sowohl “Liliputaner” als auch “Zwerg” sind - sofern sie sich nicht auf echte Märchenfiguren beziehen - diskriminierende Bezeichnungen.","Als Bezeichnung für kleinwüchsige Menschen ist der Begriff diskriminierend und sollte unbedingt vermieden werden. Zur Beschreibung der fiktiven oder Märchen-Figur kann er verwendet werden.","“Monster, Freaks & Kuriositäten – Historische Figuren,” Leidmedien.de, July 20, 2012, accessed March 22, 2024, https://leidmedien.de/monster-freaks-und-kuriositaten-historische-figuren/.","1"
"http://data.europa.eu/c4p/data/t_112_de","Liliputaner","Die Begriffe “Zwerg” oder “Liliputaner” sind veraltete Fremd-Bezeichnungen für kleinwüchsige Menschen. Letzterer stammt aus dem Roman “Gullivers Reisen”, und benennt die kleinen Menschen, welche die Insel Liliput bewohner. Jahrhundertelang wurden kleinwüchsige Menschen zur Belustigung der Bevölkerung herangezogen und traten als “Hofnarren” oder in sogenannten “Kuriositätenschauen” auf. In Deutschland etwa gab es bis in die 1990er Jahre die sogenannte “Liliputaner-Stadt”, in der kleinwüchsige Menschen hinter Glas ausgestellt für die Besucher*innen ihren Alltag verbrachten. Sowohl “Liliputaner” als auch “Zwerg” sind - sofern sie sich nicht auf echte Märchenfiguren beziehen - diskriminierende Bezeichnungen.","Als Bezeichnung für kleinwüchsige Menschen ist der Begriff diskriminierend und sollte unbedingt vermieden werden. Zur Beschreibung der fiktiven oder Märchen-Figur kann er verwendet werden.","“Besuch in der Kleinstadt,” Sueddeutsche Zeitung Magazin, July 1, 2013, accessed May 24, 2024, https://sz-magazin.sueddeutsche.de/gesellschaft-leben/besuch-in-der-kleinstadt-79783.","1"
"http://data.europa.eu/c4p/data/t_113_de","Zwerg","Die Begriffe “Zwerg” oder “Liliputaner” sind veraltete Fremd-Bezeichnungen für kleinwüchsige Menschen. Letzterer stammt aus dem Roman “Gullivers Reisen”, und benennt die kleinen Menschen, welche die Insel Liliput bewohner. Jahrhundertelang wurden kleinwüchsige Menschen zur Belustigung der Bevölkerung herangezogen und traten als “Hofnarren” oder in sogenannten “Kuriositätenschauen” auf. In Deutschland etwa gab es bis in die 1990er Jahre die sogenannte “Liliputaner-Stadt”, in der kleinwüchsige Menschen hinter Glas ausgestellt für die Besucher*innen ihren Alltag verbrachten. Sowohl “Liliputaner” als auch “Zwerg” sind - sofern sie sich nicht auf echte Märchenfiguren beziehen - diskriminierende Bezeichnungen.","Als Bezeichnung für kleinwüchsige Menschen ist der Begriff diskriminierend und sollte unbedingt vermieden werden. Zur Beschreibung der fiktiven oder Märchen-Figur kann er verwendet werden.","See: “Begriffe Über Behinderung Von A Bis Z,” Leidmedien.de, n.d., accessed May 21, 2024, https://leidmedien.de/begriffe-ueber-behinderung-von-a-bis-z/.","1"
"http://data.europa.eu/c4p/data/t_113_de","Zwerg","Die Begriffe “Zwerg” oder “Liliputaner” sind veraltete Fremd-Bezeichnungen für kleinwüchsige Menschen. Letzterer stammt aus dem Roman “Gullivers Reisen”, und benennt die kleinen Menschen, welche die Insel Liliput bewohner. Jahrhundertelang wurden kleinwüchsige Menschen zur Belustigung der Bevölkerung herangezogen und traten als “Hofnarren” oder in sogenannten “Kuriositätenschauen” auf. In Deutschland etwa gab es bis in die 1990er Jahre die sogenannte “Liliputaner-Stadt”, in der kleinwüchsige Menschen hinter Glas ausgestellt für die Besucher*innen ihren Alltag verbrachten. Sowohl “Liliputaner” als auch “Zwerg” sind - sofern sie sich nicht auf echte Märchenfiguren beziehen - diskriminierende Bezeichnungen.","Als Bezeichnung für kleinwüchsige Menschen ist der Begriff diskriminierend und sollte unbedingt vermieden werden. Zur Beschreibung der fiktiven oder Märchen-Figur kann er verwendet werden.","“Monster, Freaks & Kuriositäten – Historische Figuren,” Leidmedien.de, July 20, 2012, accessed March 22, 2024, https://leidmedien.de/monster-freaks-und-kuriositaten-historische-figuren/.","1"
"http://data.europa.eu/c4p/data/t_113_de","Zwerg","Die Begriffe “Zwerg” oder “Liliputaner” sind veraltete Fremd-Bezeichnungen für kleinwüchsige Menschen. Letzterer stammt aus dem Roman “Gullivers Reisen”, und benennt die kleinen Menschen, welche die Insel Liliput bewohner. Jahrhundertelang wurden kleinwüchsige Menschen zur Belustigung der Bevölkerung herangezogen und traten als “Hofnarren” oder in sogenannten “Kuriositätenschauen” auf. In Deutschland etwa gab es bis in die 1990er Jahre die sogenannte “Liliputaner-Stadt”, in der kleinwüchsige Menschen hinter Glas ausgestellt für die Besucher*innen ihren Alltag verbrachten. Sowohl “Liliputaner” als auch “Zwerg” sind - sofern sie sich nicht auf echte Märchenfiguren beziehen - diskriminierende Bezeichnungen.","Als Bezeichnung für kleinwüchsige Menschen ist der Begriff diskriminierend und sollte unbedingt vermieden werden. Zur Beschreibung der fiktiven oder Märchen-Figur kann er verwendet werden.","“Besuch in der Kleinstadt,” Sueddeutsche Zeitung Magazin, July 1, 2013, accessed May 24, 2024, https://sz-magazin.sueddeutsche.de/gesellschaft-leben/besuch-in-der-kleinstadt-79783.","1"
