"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_51_nl","Halfbloed","De term ‘halfbloed’ is net als 'volbloed’ ontstaan in samenhang met de 18de- en 19de-eeuwse ideeën over rassenverschillen. Dit waren de hoogtijdagen van de raciale wetenschappen, die gebaseerd waren op het idee van het bestaan van biologische verschillen tussen rassen (zie: Ras). Bloed, zo dacht men toen, was de drager van hiërarchische eigenschappen, waarbij het ene soort bloed superieur was aan andere. De term wordt meestal gebruikt voor mensen met een gemengde afkomst, namelijk wit en Europees, en niet-wit. De term is vergelijkbaar met termen zoals ‘mulat’ en ‘mesties’.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 110. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_51_nl","Halfbloed","De term ‘halfbloed’ is net als 'volbloed’ ontstaan in samenhang met de 18de- en 19de-eeuwse ideeën over rassenverschillen. Dit waren de hoogtijdagen van de raciale wetenschappen, die gebaseerd waren op het idee van het bestaan van biologische verschillen tussen rassen (zie: Ras). Bloed, zo dacht men toen, was de drager van hiërarchische eigenschappen, waarbij het ene soort bloed superieur was aan andere. De term wordt meestal gebruikt voor mensen met een gemengde afkomst, namelijk wit en Europees, en niet-wit. De term is vergelijkbaar met termen zoals ‘mulat’ en ‘mesties’.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/110_nl.","0"
"http://data.europa.eu/c4p/data/t_54_nl","Hermafrodiet","‘Hermafrodiet’ wordt gezien als een ouderwetse en stigmatiserende term, die mensen pathologiseert die geboren zijn met de geslachtsorganen van beide geslachten.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 112. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_54_nl","Hermafrodiet","‘Hermafrodiet’ wordt gezien als een ouderwetse en stigmatiserende term, die mensen pathologiseert die geboren zijn met de geslachtsorganen van beide geslachten.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/112_nl.","0"
"http://data.europa.eu/c4p/data/t_55_nl","HIV-patiënt","De term patiënt impliceert dat de persoon niet in staat is voor zichzelf te zorgen en werkt stigmatiserend. Patiënt kan alleen gebruikt worden in een medisch-klinische context maar dan zonder hiv ervoor. Daarnaast kan het zijn dat iemand met hiv zich niet ziet als patiënt en zo ook niet benaderd wilt worden. Je hebt het over een persoon, een mens.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Hiv vereniging, Taalwijzer, n.d., accessed April 2, 2024, https://www.hivvereniging.nl/downloads/vereniging/138-woordenlijst-masterbestand/file.","0"
"http://data.europa.eu/c4p/data/t_57_nl","Homofiel","Verouderd woord voor homoseksueel.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/2023/02/10/homofiel/.","0"
"http://data.europa.eu/c4p/data/t_68_nl","Invalide","We gebruiken enkel nog de technische term ‘invaliditeit’ en de uitkeringen van de Sociale Zekerheid die daarbij horen.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/2016/11/16/mindervalide/.","0"
"http://data.europa.eu/c4p/data/t_70_nl","Jappenkamp","De term ‘Jappenkampen’ verwijst meestal naar de Japanse kampen in Azië tijdens de Tweede Wereldoorlog, en specifiek naar de kampen in het door Japan bezette voormalige Nederlands-Indië. Het woord ‘Jap’ is een pejoratieve afkorting van ‘Japanner’, ofwel een Japans persoon. ‘Jappenkamp’ is ook omstreden bij sommige slachtoffers en hun nazaten, omdat zij het gevoel hebben dat de term geen recht doet aan de wreedheden die in de kampen hebben plaatsgevonden.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 122. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_70_nl","Jappenkamp","De term ‘Jappenkampen’ verwijst meestal naar de Japanse kampen in Azië tijdens de Tweede Wereldoorlog, en specifiek naar de kampen in het door Japan bezette voormalige Nederlands-Indië. Het woord ‘Jap’ is een pejoratieve afkorting van ‘Japanner’, ofwel een Japans persoon. ‘Jappenkamp’ is ook omstreden bij sommige slachtoffers en hun nazaten, omdat zij het gevoel hebben dat de term geen recht doet aan de wreedheden die in de kampen hebben plaatsgevonden.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/122_nl.","0"
"http://data.europa.eu/c4p/data/t_7_nl","Allochtoon","‘Allochtoon’ (‘van een andere grond/locatie'), oorspronkelijk een geologische term, werd in de jaren 1970 geïntroduceerd als identiteitscategorie, ter vervanging voor ‘immigrant' dat een steeds negatievere connotatie kreeg. De term was generiek bedoeld: om iemand te benoemen die zelf, of waarvan een ouder buiten Nederland geboren was. Subcategorieën: ‘westerse’ en ‘niet-westerse’ allochtonen, om verschillende categorieën buitenstaanders te onderscheiden. De term is geleidelijk aan gebruikt voor mensen die zichtbaar anders lijken. De term is impopulair geworden bij beleidsmakers en publiek en sommige overheden besloten het woord niet meer te gebruiken.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 96. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_7_nl","Allochtoon","‘Allochtoon’ (‘van een andere grond/locatie'), oorspronkelijk een geologische term, werd in de jaren 1970 geïntroduceerd als identiteitscategorie, ter vervanging voor ‘immigrant' dat een steeds negatievere connotatie kreeg. De term was generiek bedoeld: om iemand te benoemen die zelf, of waarvan een ouder buiten Nederland geboren was. Subcategorieën: ‘westerse’ en ‘niet-westerse’ allochtonen, om verschillende categorieën buitenstaanders te onderscheiden. De term is geleidelijk aan gebruikt voor mensen die zichtbaar anders lijken. De term is impopulair geworden bij beleidsmakers en publiek en sommige overheden besloten het woord niet meer te gebruiken.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/96_nl.","0"
"http://data.europa.eu/c4p/data/t_8_nl","Andersgeaard","De termen geaardheid of andersgeaardheid zijn wat verouderd. Andersgeaardheid omdat het insinueert dat er een norm is, met daarnaast afwijkende vormen. Geaardheid omdat het weinig zegt – je kunt evengoed een introverte aard/geaardheid hebben. Het suggereert ook dat iemands seksualiteit per definitie vastligt, terwijl die fluïde kan zijn of evolueert.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","“Gevoelig Lexicon,” De Standaard, n.d., accessed April 2, 2024, https://www.standaard.be/gevoelig-lexicon.","0"
"http://data.europa.eu/c4p/data/t_90_nl","Melaatse","‘Melaatsheid’ is een pejoratieve term voor lepra of de ziekte van Hansen, een besmettelijke bacteriële infectieziekte. Ze kwam voor in de meeste Europese kolonies aan het einde van de 19de en in de 20ste eeuw en figureert veelvuldig in koloniale narratieven en beeldvorming. Veelal werd verondersteld dat de verspreiding van lepra werd veroorzaakt door de migratie van niet-Europese arbeiders, die daarmee de veiligheid van Europese kolonialen in gevaar brachten. Stigmatisering en verplichte segregatie van lepra-patiënten (onder meer in Suriname en Congo) waren repressieve methoden om raciale inferioriteit te legitimeren.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Stephen Snelders, Leo Van Bergen, and Frank Huisman, “Leprosy and the Colonial Gaze: Comparing the Dutch West and East Indies, 1750–1950,” Social History of Medicine 34, no. 2 (December 20, 2019): 611–31, https://doi.org/10.1093/shm/hkz079.","0"
"http://data.europa.eu/c4p/data/t_93_nl","Mohammedaan","Verouderde term voor moslim, naar analogie met 'christenen' als volgelingen van Christus. Moslims zelf ervaren hem als denigrerend, om­ dat hij impliceert dat ze geloven in Mohammed, wat in de strikte zin niet klopt. Moslims geloven in Allah, Mo­hammed is Zijn profeet. Van de middeleeuwen tot de negentiende eeuw werd de naam van de profeet in Europa ook wel uitgesproken met een 'a' in de eerste en een 'o' in de tweede lettergreep, vandaar bijvoorbeeld het Middelnederlandse 'Mahomet', 'Mamet' of 'Mahoen'.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Instituut voor de Nederlandse taal, “Mohammedaan,” in Historische Woordenboeken Nederlands en Fries, 1907, accessed April 2, 2024, https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M039943.","0"
"http://data.europa.eu/c4p/data/t_93_nl","Mohammedaan","Verouderde term voor moslim, naar analogie met 'christenen' als volgelingen van Christus. Moslims zelf ervaren hem als denigrerend, om­ dat hij impliceert dat ze geloven in Mohammed, wat in de strikte zin niet klopt. Moslims geloven in Allah, Mo­hammed is Zijn profeet. Van de middeleeuwen tot de negentiende eeuw werd de naam van de profeet in Europa ook wel uitgesproken met een 'a' in de eerste en een 'o' in de tweede lettergreep, vandaar bijvoorbeeld het Middelnederlandse 'Mahomet', 'Mamet' of 'Mahoen'.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Martin Meulenberg, “Mohammedaan,” in Lexicon Van De Multiculturele Samenleving, 2003, accessed April 2, 2024, https://www.ensie.nl/martin-meulenberg/mohammedaan","0"
"http://data.europa.eu/c4p/data/t_107_nl","Ontdekken","De term ‘ontdekken’ kan op een neutrale manier worden gebruikt, bijvoorbeeld in 'ik heb ontdekt hoe dit werkt'. Wanneer hij echter gebruikt wordt om te suggereren dat een plaats niet bestond, bekend was of bewoond werd voor de aanwezigheid van Europeanen, is het echter allesbehalve neutraal. Bijvoorbeeld: “40 jaar na de ontdekking van ‘Amerika’ door Columbus, gaf dit kunstwerk een afbeelding weer van het nieuwe continent.” Een tekst als deze is pejoratief, omdat het impliceert dat er voorafgaand aan Columbus’ ‘ontdekking’ geen kunst, mensen noch samenlevingen bestonden.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 134. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","1"
"http://data.europa.eu/c4p/data/t_107_nl","Ontdekken","De term ‘ontdekken’ kan op een neutrale manier worden gebruikt, bijvoorbeeld in 'ik heb ontdekt hoe dit werkt'. Wanneer hij echter gebruikt wordt om te suggereren dat een plaats niet bestond, bekend was of bewoond werd voor de aanwezigheid van Europeanen, is het echter allesbehalve neutraal. Bijvoorbeeld: “40 jaar na de ontdekking van ‘Amerika’ door Columbus, gaf dit kunstwerk een afbeelding weer van het nieuwe continent.” Een tekst als deze is pejoratief, omdat het impliceert dat er voorafgaand aan Columbus’ ‘ontdekking’ geen kunst, mensen noch samenlevingen bestonden.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/134_nl.","1"
"http://data.europa.eu/c4p/data/t_113_nl","Ouderling","Een voorbijgestreefde term, tenzij misschien in een historische of religieuze context. Deze term kan bijvoorbeeld wel worden gebruikt in de context van de Protestantse Kerk in Nederland.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/2023/01/23/ouderling/.","1"
"http://data.europa.eu/c4p/data/t_114_nl","Oudje","Een term die iemand op leeftijd aanduidt. Deze term wordt als betuttelend en denigrerend ervaren. Het gebruik ervan word afgeraden.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","“Gevoelig Lexicon,” De Standaard, n.d., accessed April 2, 2024, https://www.standaard.be/gevoelig-lexicon.","0"
"http://data.europa.eu/c4p/data/t_135_nl","Slaaf","Een ‘slaaf’ is iemand die wettelijk toebehoort aan iemand en moet gehoorzamen. De term kreeg verschillende betekenissen door de tijd heen. In de 6de eeuw betekende 'sklabos' een onvrij persoon van Slavische afkomst, terwijl sclavus in de middeleeuwen een meer algemene betekenis had. Vandaag wordt de term gebruikt voor mensen uit Afrika die gedwongen werden op koloniale plantages te werken, maar ook voor slachtoffers van mensenhandel of dwangarbeid. De term wordt betwist omdat hij een categorie normaliseert die niet inherent is aan iemands identiteit en de mens reduceert tot eigendom.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 142. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_135_nl","Slaaf","Een ‘slaaf’ is iemand die wettelijk toebehoort aan iemand en moet gehoorzamen. De term kreeg verschillende betekenissen door de tijd heen. In de 6de eeuw betekende 'sklabos' een onvrij persoon van Slavische afkomst, terwijl sclavus in de middeleeuwen een meer algemene betekenis had. Vandaag wordt de term gebruikt voor mensen uit Afrika die gedwongen werden op koloniale plantages te werken, maar ook voor slachtoffers van mensenhandel of dwangarbeid. De term wordt betwist omdat hij een categorie normaliseert die niet inherent is aan iemands identiteit en de mens reduceert tot eigendom.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/142_nl.","0"
